periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,53,S,72,A00,2,A00,A0,A0,E0,0,0,2012,1,114122,20733,1535,1,1,1
Q,U,S,53,S,81,A00,1,A00,A0,A0,E0,0,0,2012,1,50035,7490,2831,1,1,1
Q,U,S,53,S,81,A00,2,A00,A0,A0,E0,0,0,2012,1,93529,11996,1483,1,1,1
Q,U,S,53,S,92,A00,1,A00,A0,A0,E0,0,0,2012,1,71570,2332,5245,1,1,1
Q,U,S,53,S,92,A00,2,A00,A0,A0,E0,0,0,2012,1,56717,2367,4017,1,1,1
Q,U,S,53,A,00,A00,1,A00,A0,A0,E0,0,0,2012,3,1469497,291779,5706,1,1,1
Q,U,S,53,A,00,A00,2,A00,A0,A0,E0,0,0,2012,3,1416934,241502,3484,1,1,1
Q,U,S,53,S,11,A00,1,A00,A0,A0,E0,0,0,2012,3,73062,77225,2711,1,1,1
Q,U,S,53,S,11,A00,2,A00,A0,A0,E0,0,0,2012,3,44866,50929,2006,1,1,1
Q,U,S,53,S,21,A00,1,A00,A0,A0,E0,0,0,2012,3,1856,285,5362,1,1,1
Q,U,S,53,S,21,A00,2,A00,A0,A0,E0,0,0,2012,3,351,36,3815,1,1,1
Q,U,S,53,S,22,A00,1,A00,A0,A0,E0,0,0,2012,3,11439,298,6993,1,1,1
Q,U,S,53,S,22,A00,2,A00,A0,A0,E0,0,0,2012,3,5002,174,5030,1,1,1
Q,U,S,53,S,23,A00,1,A00,A0,A0,E0,0,0,2012,3,111381,32549,4863,1,1,1
Q,U,S,53,S,23,A00,2,A00,A0,A0,E0,0,0,2012,3,23008,6233,3398,1,1,1
Q,U,S,53,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,3,203342,18297,5734,1,1,1
Q,U,S,53,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,3,73626,8354,4450,1,1,1
Q,U,S,53,S,42,A00,1,A00,A0,A0,E0,0,0,2012,3,85562,8714,6151,1,1,1
Q,U,S,53,S,42,A00,2,A00,A0,A0,E0,0,0,2012,3,37584,4523,4354,1,1,1
Q,U,S,53,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,3,155133,24846,3614,1,1,1
Q,U,S,53,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,3,161818,26667,2394,1,1,1
Q,U,S,53,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,3,70338,8916,4703,1,1,1
Q,U,S,53,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,3,30186,3105,3647,1,1,1
Q,U,S,53,S,51,A00,1,A00,A0,A0,E0,0,0,2012,3,76797,5347,20277,1,1,9
Q,U,S,53,S,51,A00,2,A00,A0,A0,E0,0,0,2012,3,40251,3304,11388,1,1,1
Q,U,S,53,S,52,A00,1,A00,A0,A0,E0,0,0,2012,3,31980,2668,8633,1,1,1
Q,U,S,53,S,52,A00,2,A00,A0,A0,E0,0,0,2012,3,57885,4710,4718,1,1,1
Q,U,S,53,S,53,A00,1,A00,A0,A0,E0,0,0,2012,3,25091,3943,3948,1,1,1
Q,U,S,53,S,53,A00,2,A00,A0,A0,E0,0,0,2012,3,22356,3290,3220,1,1,1
Q,U,S,53,S,54,A00,1,A00,A0,A0,E0,0,0,2012,3,90171,11457,7846,1,1,1
Q,U,S,53,S,54,A00,2,A00,A0,A0,E0,0,0,2012,3,77943,9595,4891,1,1,1
Q,U,S,53,S,55,A00,1,A00,A0,A0,E0,0,0,2012,3,18851,1660,8268,1,1,1
Q,U,S,53,S,55,A00,2,A00,A0,A0,E0,0,0,2012,3,22162,2023,4668,1,1,1
Q,U,S,53,S,56,A00,1,A00,A0,A0,E0,0,0,2012,3,86217,30850,4295,1,1,1
Q,U,S,53,S,56,A00,2,A00,A0,A0,E0,0,0,2012,3,58210,19145,3144,1,1,1
Q,U,S,53,S,61,A00,1,A00,A0,A0,E0,0,0,2012,3,73639,7480,4047,1,1,1
Q,U,S,53,S,61,A00,2,A00,A0,A0,E0,0,0,2012,3,160165,11725,3194,1,1,1
Q,U,S,53,S,62,A00,1,A00,A0,A0,E0,0,0,2012,3,84806,9467,5896,1,1,1
Q,U,S,53,S,62,A00,2,A00,A0,A0,E0,0,0,2012,3,283253,30275,3597,1,1,1
Q,U,S,53,S,71,A00,1,A00,A0,A0,E0,0,0,2012,3,34435,6782,2820,1,1,1
Q,U,S,53,S,71,A00,2,A00,A0,A0,E0,0,0,2012,3,34179,6406,1951,1,1,1
Q,U,S,53,S,72,A00,1,A00,A0,A0,E0,0,0,2012,3,105665,27111,1926,1,1,1
Q,U,S,53,S,72,A00,2,A00,A0,A0,E0,0,0,2012,3,127388,32526,1681,1,1,1
