periodicity,seasonadj,geo_level,geography,ind_level,industry,ownercode,sex,agegrp,race,ethnicity,education,firmage,firmsize,year,quarter,Emp,HirN,EarnS,sEmp,sHirN,sEarnS
Q,U,S,41,S,72,A00,2,A00,A0,A0,E0,0,0,2011,3,84834,20504,1505,1,1,1
Q,U,S,41,S,81,A00,1,A00,A0,A0,E0,0,0,2011,3,30048,5068,3108,1,1,1
Q,U,S,41,S,81,A00,2,A00,A0,A0,E0,0,0,2011,3,32962,5814,1816,1,1,1
Q,U,S,41,S,92,A00,1,A00,A0,A0,E0,0,0,2011,3,39898,2180,4936,1,1,1
Q,U,S,41,S,92,A00,2,A00,A0,A0,E0,0,0,2011,3,36725,2088,3665,1,1,1
Q,U,S,41,A,00,A00,1,A00,A0,A0,E0,0,0,2012,1,786316,90732,4534,1,1,1
Q,U,S,41,A,00,A00,2,A00,A0,A0,E0,0,0,2012,1,770747,77991,2983,1,1,1
Q,U,S,41,S,11,A00,1,A00,A0,A0,E0,0,0,2012,1,24572,4892,2518,1,1,1
Q,U,S,41,S,11,A00,2,A00,A0,A0,E0,0,0,2012,1,10384,2480,1759,1,1,1
Q,U,S,41,S,21,A00,1,A00,A0,A0,E0,0,0,2012,1,1263,102,3458,1,1,1
Q,U,S,41,S,21,A00,2,A00,A0,A0,E0,0,0,2012,1,211,16,2810,1,1,1
Q,U,S,41,S,22,A00,1,A00,A0,A0,E0,0,0,2012,1,4941,151,7013,1,1,1
Q,U,S,41,S,22,A00,2,A00,A0,A0,E0,0,0,2012,1,2008,56,5326,1,1,1
Q,U,S,41,S,23,A00,1,A00,A0,A0,E0,0,0,2012,1,57184,9674,4252,1,1,1
Q,U,S,41,S,23,A00,2,A00,A0,A0,E0,0,0,2012,1,12780,1868,2938,1,1,1
Q,U,S,41,S,31-33,A00,1,A00,A0,A0,E0,0,0,2012,1,120553,7305,6030,1,1,1
Q,U,S,41,S,31-33,A00,2,A00,A0,A0,E0,0,0,2012,1,43751,2751,4096,1,1,1
Q,U,S,41,S,42,A00,1,A00,A0,A0,E0,0,0,2012,1,50084,3714,6123,1,1,1
Q,U,S,41,S,42,A00,2,A00,A0,A0,E0,0,0,2012,1,21653,1860,4400,1,1,1
Q,U,S,41,S,44-45,A00,1,A00,A0,A0,E0,0,0,2012,1,89898,9218,2748,1,1,1
Q,U,S,41,S,44-45,A00,2,A00,A0,A0,E0,0,0,2012,1,90456,7573,1931,1,1,1
Q,U,S,41,S,48-49,A00,1,A00,A0,A0,E0,0,0,2012,1,36533,3600,3659,1,1,1
Q,U,S,41,S,48-49,A00,2,A00,A0,A0,E0,0,0,2012,1,14418,990,2753,1,1,1
Q,U,S,41,S,51,A00,1,A00,A0,A0,E0,0,0,2012,1,20274,2198,6149,1,1,1
Q,U,S,41,S,51,A00,2,A00,A0,A0,E0,0,0,2012,1,12246,1392,4240,1,1,1
Q,U,S,41,S,52,A00,1,A00,A0,A0,E0,0,0,2012,1,19448,1346,9309,1,1,1
Q,U,S,41,S,52,A00,2,A00,A0,A0,E0,0,0,2012,1,36115,2115,4627,1,1,1
Q,U,S,41,S,53,A00,1,A00,A0,A0,E0,0,0,2012,1,12186,1297,3408,1,1,1
Q,U,S,41,S,53,A00,2,A00,A0,A0,E0,0,0,2012,1,11486,1282,2538,1,1,1
Q,U,S,41,S,54,A00,1,A00,A0,A0,E0,0,0,2012,1,37483,4927,6654,1,1,1
Q,U,S,41,S,54,A00,2,A00,A0,A0,E0,0,0,2012,1,37757,4668,3907,1,1,1
Q,U,S,41,S,55,A00,1,A00,A0,A0,E0,0,0,2012,1,15836,1043,7628,1,1,1
Q,U,S,41,S,55,A00,2,A00,A0,A0,E0,0,0,2012,1,16351,988,4724,1,1,1
Q,U,S,41,S,56,A00,1,A00,A0,A0,E0,0,0,2012,1,49062,14585,2875,1,1,1
Q,U,S,41,S,56,A00,2,A00,A0,A0,E0,0,0,2012,1,34387,9657,2357,1,1,1
Q,U,S,41,S,61,A00,1,A00,A0,A0,E0,0,0,2012,1,50188,3669,4155,1,1,1
Q,U,S,41,S,61,A00,2,A00,A0,A0,E0,0,0,2012,1,98424,5494,3069,1,1,1
Q,U,S,41,S,62,A00,1,A00,A0,A0,E0,0,0,2012,1,53694,4845,5191,1,1,1
Q,U,S,41,S,62,A00,2,A00,A0,A0,E0,0,0,2012,1,170348,14479,3221,1,1,1
Q,U,S,41,S,71,A00,1,A00,A0,A0,E0,0,0,2012,1,12101,1669,3353,1,1,1
Q,U,S,41,S,71,A00,2,A00,A0,A0,E0,0,0,2012,1,12110,1588,1511,1,1,1
Q,U,S,41,S,72,A00,1,A00,A0,A0,E0,0,0,2012,1,64248,11339,1620,1,1,1
